id,name,text
bf84db4533fc683a869f42d5,Uribe,Por Cristina Plazas Historia hecha a la medida  https://t.co/F1WL1tjm2E
d401baea571480d989a269ea,Uribe,Comparto mi nueva columna en la que reflexiono acerca de un trino de la Sra. Lucía González en el que se evidencia su sesgo hacia el expresidente ⁦@AlvaroUribeVel⁩ y en torno del Acuerdo de Paz con las FARC. https://t.co/95kozNFaRq
2cf29fc29046bd52dbdcf463,Uribe,Por María Isabel Rueda El cara a cara de Uribe y De Roux https://t.co/d32LocXVXb
6d1d8ccc0928e3fa5a0d6775,Uribe,"Condoto,Chocó https://t.co/LUc8YbJKXg"
5ec254a59c3ffd12021949f6,Uribe,Amnistía como llamado a la reflexión para corregir desequilibrios judiciales enemigos de la paz https://t.co/XLGd3Sgqy0
81994a8c710ed8e0902e1d8f,Uribe,"Ayúdenme a que este video le llegue a Ospina. RT
Pronto habrá noticias https://t.co/kajieWxa2s"
339ae20306e2891962f276a9,Uribe,Signos de los tiempos https://t.co/CRLzsiPaBY Ignacio Arismendi P
d39670618ae9dc439b52939c,Uribe,Rafael Nieto Loaiza https://t.co/tj3yeN1bof
01ce2eb9c7b62df307decf2a,Uribe,Errores de primera línea - Periódico Debate Diego Martínez  https://t.co/XqhelQjM8z
5ed492b2d34c888afd59c8d0,Uribe,"Xenofobia y discriminación - Periódico Debate Bogotá, María Andrea Nieto  https://t.co/oo7wLMZHZ9"
8a9f57e8311fb5c8e7f307ab,Uribe,Legitimidad de la Comisión de la Verdad - Periódico Debate https://t.co/wI6fo559s5
d33d8d87bf91f3a0bde89966,Uribe,"¿Qué relación hay entre alcalde de Medellín Daniel Quintero con los contratistas detrás de Centros Poblados, Emilio Tapia y Ottomar Lascaro, a quienes también les dio un contrato a dedo por más de $743 millones para conectividad de Internet? @AlfredoRamosM
https://t.co/HDAp8oa98E"
0ad1eaeca748d6d5c82bdadb,Uribe,#EsUnHonorSerPolicía Derrumbando mitos de inseguridad en #Barranquilla https://t.co/TAoicoDyfu vía @YouTube
19f6eb483c833f1d324aec94,Uribe,"Vía Láctea, desde el desierto de La Tatacoa, Huila, Colombia https://t.co/LE4107lUO9"
532294e0dc948e0644ff6870,Uribe,"A esta hora participamos en el Foro de Chillán, Chile 2021

Siga transmisión en vivo aquí: 
https://t.co/sBTuq5hJLp"
4519e0b06aba7491efe0054b,Uribe,Ayer viernes 20 de agosto superamos los 33 millones de dosis aplicadas (33.008.580). ⁦@MinSaludCol⁩ ⁦@infopresidencia⁩ https://t.co/c00ucywAz5
ac4ff9bba79a84167edf49b0,Uribe,Indalecio Dangond Nuevo modelo productivo https://t.co/zrF2qgmZbl
0324eff8a61344288f767790,Uribe,"Granada, Saigón, Kabul via @ElNuevoSiglo https://t.co/ZCPQVqKvu8"
0efca6f9295c5c5380ceb32f,Uribe,Educación - Periódico Debate Sen Paloma Valencia  https://t.co/mz8mKAkwoR
6117604b4ceb011a46ee626c,Uribe,"El viernes 13 de agosto declaramos la caducidad al contratista UT Centros Poblados que debía conectar 7.000 colegios. Hoy, procediendo con las facultades de la Ley, decretamos embargo por más de $70 mil millones sobre cuentas bancarias,inmuebles y vehículos a la UT e integrantes. https://t.co/qEfqYMQ2SF"
10ab77ca2e0a35f3e6007bf7,Uribe,"Ojalá no ocurra lo mismo que con los computadores de Reyes, los desconocieron para que quedaran en impunidad los de Farc Política, 

https://t.co/K80GbZrrPD"
47dd609bf1d24789ff00fe4d,Uribe,"Café $1.675.000, Bolsa NY 1,78 USD https://t.co/FPS5Rn2vFh. 

Azúcar 19,58 USD libra
Dólar TRM $3.874,95 Euro $4.529,07
Oil WTI: 61.92 USD Brent: 64.95 USD
Oro USD 1.780,39 onza Plata USD 23.34 onza Platino USD 972 onza Cobre USD 9.409,50 tonelada Níquel 
https://t.co/QaYTKzvNPf"
16643d80c88f487a9435439f,Uribe,"Entrevista en @tvanoticiassas 20/08/21 

“La Ley de Justicia Paz y Reparación de mi gobierno fue la primera que exigió en Colombia que lo primero son las víctimas, se le dijo a guerrilleros y paramilitares que su mayor obligación era la reparación de las víctimas"" https://t.co/VgZrlRNYfR"
f47d0af66e2025928dba093f,Uribe,https://t.co/y4RpvVoAO1
0ae2b3fe564d4114f2cb4584,Uribe,"Tiene otro parecido con Chávez: Petro insulta y es muy guapo pero a distancia

https://t.co/jz91rjxfz7 #"
ea8bef3c1ef83d70f3f15520,Uribe,"El capitán de Petro en la investigación de narcoavioneta con 446 kilos de coca

El empresario Carlos Restrepo Osorio ‘Caco’ es propietario de aeronaves que puso al servicio de la Colombia Humana en 2018. Le pagaron 3.612 millones. Primicia @EIExpedienteCol https://t.co/vIkp0oRXtD"
d44f94f6b23ff4426f91242b,Uribe,Decreto Ley 35: las nuevas regulaciones en Cuba para condenar a los que hablen mal del gobierno en redes sociales https://t.co/ilSnymNypD
e2d7e2f8f689aea291bbe834,Uribe,"Entrevista @ELTIEMPO 19/08/21 

El eje fundamental es el respeto y la reparación de las víctimas. https://t.co/fpjpJyKPsH"
eb1320f1d259a26df2d5756c,Uribe,"Comunidad informa:

“Los trancones viales en Rionegro, Ant, están causando mucho perjuicio, no se entiende que la concesionaria Devimed, en lugar de construir pasos peatonales elevados instale pasos a nivel de superficie en dobles calzadas rápidas”"
bbe20b25008918f56b83d238,Uribe,"#EnVivo | ¿Qué piensa @AlvaroUribeVel sobre la propuesta de la alcaldesa de Bogotá de un comando especial para combatir a grupos criminales conformados por migrantes venezolanos?

El expresidente responde en entrevista con @GiovanniCelisS en #RedMásNoticias. https://t.co/16kj96ud2W"
dc4b4e2b07d686d2c1f784cf,Uribe,"#EnVivo | ¿Por qué @AlvaroUribeVel propuso una amnistía general?

El expresidente responde en entrevista con @GiovanniCelisS en #RedMásNoticias. https://t.co/5ZHwim3hly"
01ef191a56e5c248fe157a2f,Uribe,"#EnVivo | ¿Cómo sería la implementación de la amnistía general? 

El expresidente, @AlvaroUribeVel, responde en entrevista con @GiovanniCelisS en #RedMásNoticias. https://t.co/iIZogw6vpM"
db3cabaf951240d7e1a45657,Uribe,#EnVivo | Conéctese con las noticias más destacas de Colombia y el mundo en #RedMásNoticias. https://t.co/zwSbHUeAdc
816fbc6c2cc3534452df198e,Uribe,"Esta noche a las 8:00 p.m. en Red+ Noticias, el expresidente Álvaro Uribe Vélez (@AlvaroUribeVel), explicará su propuesta de amnistía general. 

Canales 107 y 1007 HD de Claro o vía YouTube ➡️ https://t.co/4ZA0vFfA5l https://t.co/7f88sjOxbl"
de53507f20af76aa525411ba,Uribe,"Café precio $1.674.000, Bolsa NY 1,78 USD

Azúcar 19,79 USD libra
Dólar TRM $3.876,08 Euro $4.520,96
Oil WTI: 63.77 USD Brent: 66.49 USD
Oro USD 1.787,90 onza Plata USD 23.90 onza Platino USD 1.018 onza Cobre USD 9.409,50 tonelada Níquel USD 18.718
https://t.co/QaYTKzvNPf"
06d03d56a5e57799aecb7f7e,Uribe,Desbalance judicial producto de la impunidad total a Farc https://t.co/94CA4xYW6a
d9641b57cbc3e9f58a993be5,Uribe,"A esta hora hablamos en @ELTIEMPO en vivo 

Siga la transmisión en el siguiente link: 
https://t.co/fudqnScH9u"
283c6b1c718f6d9a77f026b0,Uribe,"Desbalance Judicial, Legal y Político:

Decir que Farc no secuestraba sino que retenía;

Que nuestros soldados no estaban secuestrados sino en la selva como cárcel.

Por esto y mucho más la reflexión de alguna forma nivelación"
6f2c3ca9893a330b18324eae,Uribe,"Tenemos responsabilidades con patrimonio de Medellín:
Venta acciones UNE:

Nuestros concejales no deben aprobar debate alguno en el Concejo hasta conocer informe del estructurador. Cláusula que invoca la administración es hasta 2024.

Evitar uso politiquero de recursos"
735f27daf27de325ee4c56e4,Uribe,Qué vergüenza. Ni un comisionado de los nombrados fue víctima de las farc. Hasta en eso se burló Santos. https://t.co/NvGThNvRgM
0116aa7b5c346700110a8b38,Uribe,Se inician hoy las obras del Metro de Bogotá que contratamos! ¡Felicitaciones a Andrés Escobar quien fué nuestro gerente y a todo el equipo que tanto trabajó para hacerlo realidad!!
b4536de189e55f01751c2a74,Uribe,"Para comprar una canasta básica en Venezuela se necesitan 160 salarios mínimos. Si acá fuera así, tebdríamos que pagar $145.364.160 pesos por esa canasta. En Venezuela el salario mínimo no alcanza para nada y la moneda no vale nada tampoco #LasMaravillasDelSocialismoDelSigloXXI https://t.co/YDn7UjhNUP"
7e56d462715171e19bd88b68,Uribe,"Propongo la creación de un Bloque de Búsqueda contra el Enriquecimiento Ilícito, que le investigue al milímetro el patrimonio a todos los funcionarios públicos y que empiecen conmigo. #EstoSeArreglaSiNadieRoba https://t.co/G22vT3Fi6j"
f15fa0437a423ef28e586b53,Uribe,Muy buena noticia. Aceptada la tutela del General(r) Mendieta contra las 16 curules por excluir la participación de las víctimas de las FARC https://t.co/40KyOnpeRv
2edf9f718262600a7adbc3ec,Uribe,"Entrevista en @BluRadioCo 18/08/21

Ahí tienen ustedes en la guía, todos los documentos que soportan la exigencia nuestra: 

1. Que tenía que prevalecer la desmovilización, era lo que nos daba alegría, que se desmovilizaran. 

2. Derechos Humanos https://t.co/NA1SflbQVX"
f84f4a53340089fa28a0f507,Uribe,"Entrevista en @BluRadioCo 18/08/21 

“Aquí hay un diferencial, una asimetría en el tratamiento judicial, eso no va a permitir que se curen heridas, el país va a tener que pensar de pronto  en algún modelo de amnistía” https://t.co/HXoV37Uajk"
54d80a2a027601ac14b748d8,Uribe,"Entrevista @BluRadioCo 18/08/21 

Caso Cajamarca: ""Cuando ellos me dicen a mi que era un combate con las Farc y resultó que no, yo siento que me engañaron"" https://t.co/4AKGpRIH8H"
dead599563100b973b1854a0,Uribe,"Entrevista @BluRadioCo 18/08/21

“Yo veo una asimetría en el tratamiento judicial entre guerrilla y paramilitares, entre la impunidad total a las Farc y los civiles que han delinquido, entre la impunidad total a las Farc y la expectativa de un acuerdo con el ELN” https://t.co/fvBa5dVx6a"
199e01c93e392609be70a174,Uribe,"""Que las Farc entiendan que nuestra política de seguridad democrática no es un fin en si mismo, sino un camino a la paz, a la paz total” 

Lo dijimos en 2008, lo recordamos en 2021. https://t.co/dwv1U2D0Aj"
0e8fa36c52032fbe0c32b2c9,Uribe,"Sobre entrevista de @BluRadioCo 

De la guía para Reunión con Padre De Roux 

https://t.co/wK0YrGnsMj directiva de estímulos económicos era para información valiosa de civiles. La Contraloría certificó que no hubo incentivos económicos a miembros de Fuerza Pública."
30c1d331ea67515348f1cbce,Uribe,"Al aire en @BluRadioCo hablamos de reunión con Padre De Roux. 

https://t.co/IdtDTllpzT"
dce7d3b1cfd94fc82d555077,Uribe,https://t.co/yhqSr24ku6
91cbc7eef51737e5b1fa0623,Uribe,"Pensado ¿Cómo ser más constructivo sin ser hipócrita, sin dejar de ser franco? https://t.co/jyW79NmJAf"
59bb3c264712639d537ab395,Uribe,"Comunidad informa:

“Desde las 7 PM de hoy 17 de Agosto: toma armada del Campus de la Universidad de Antioquia. Aproximadamente 30 encapuchados.”"
4be56a07510e86df0f6d6f62,Uribe,"Plebiscito dijo No a Acuerdo de La Habana;

Propusimos Pacto Nacional para modificarlo, que negó el Gbno de entonces, que había dicho que si ganaba el No se caía el Acuerdo. Pero se cayó fue la democracia que desconocieron. Engañaron con proposición del Congreso, @CMILANOTICIA"
0ff382c40ac5d8d7e917e782,Uribe,"¡Este sinvergüenza, MIENTE!  

Ingresó al ejército el 9 de enero de 2014, 4 años después de que @AlvaroUribeVel dejara la presidencia. 

Ascendió en el 2017 a subteniente y un año después pidió la baja. 

No hizo parte del @COL_EJERCITO durante el gobierno Uribe. https://t.co/PxX5MzIuQD"
92ef8495f824e99f6c52d130,Uribe,"Quintero, a su jefe Petro no se le prohibió hacer campaña en esa época en Medellín.  Quería pasar por encima de la norma y no se le permitió. Recuerdo que usted era su jefe de campaña en Antioquia y ahora  queda más que claro que lo sigue siendo.
Dudo de sus garantías en campaña. https://t.co/Lu5iCLdlcH"
4948645d7c5e22e572502e97,Uribe,"@QuinteroCalle Alcalde en ningún momento se le impidió hacer campaña hace 4 años a @petrogustavo en la #comuna13. Lo que debemos saber todos es que antes del 2002 nadie podía entrar a la comuna, gracias a la seguridad democrática, cualquiera puede ir y hasta hacer campaña."
0b6fc4bfafb41d4b8cb4d674,Uribe,"Recordar que desde 2003 se pudo hacer campaña en la Comuna 13 de Medellín gracias a la Seguridad Democrática. 

Da vergüenza con los visitantes ahora que a Medellín se la están robando."
0ec823692fba5b90cab45314,Uribe,"Alias 'Cipriano' era un narcocriminal responsable de tráfico, extorsión, ataques contra población civil e infraestructura del Estado. Otro duro golpe a disidencias de las Farc gracias al trabajo de nuestra Fuerza Pública en el Meta. #SinTregua golpe tras golpe hasta verlos caer. https://t.co/twI2UOMu5X"
2571eb91198e9dce03f138f3,Uribe,"Café $1.684.000, Bolsa NY 1,78 USD 

Azúcar 20,02 USD libra
Dólar TRM $3.868,41) Euro $4.543,67
Petróleo WTI: 66.62 USD Brent: 6 9.09 USD
Oro USD 1.787,41 onza Plata USD 23.385 onza Platino USD 1.025 onza Cobre USD 9.409,50 tonelada Níquel USD 18.718 
https://t.co/QaYTKzvNPf"
4918f5a73d8f1c32e096fab5,Uribe,"Nota posterior a reunión con Padre De Roux:
3. Penetración de Farc en algún (nos) miembros de FFAA. Se conoció en el secuestro del ex Ministro Fernando Aráujo que Farc se enteraba de las  operaciones de rescate que “ordenaba Uribe” y procedían a trasladar de sitio al secuestrado."
20435c72e7878b3a4b33774f,Uribe,"Nota posterior a reunión con Padre De Roux:
2.Recordé que el Gobierno que presidí capacitó a través del Sena a 166 mil integrantes de las Fuerzas Armadas."
add27ce3252af995522b181f,Uribe,"Nota posterior a reunión con Padre De Roux;
1. A lo anterior respondí que todos -guerrilla y paramilitares- al menos aparentan una doctrina, de cambio o de preservación, y finalmente todos interfieren el normal desarrollo del Estado de Derecho que configura el delito político."
5a4356146653c126cf1fc5e5,Uribe,"Nota posterior a reunión con Padre De Roux:
1. Jurisprudencia de la Corte lo negó frente a la base paramilitar con el argumento de que solamente la guerrilla tenía un propósito político de cambio socio-económico."
54745ec5df28778fb8439d45,Uribe,"Nota posterior a reunión con Padre D Roux:
1. No estoy de acuerdo con el delito político en las sociedades democráticas. Sin embargo, siempre defendí utilizarlo por igual frente a la base guerrillera y a la base paramilitar."
4d5127d7ad639ac6738887ed,Uribe,Esto son Los polémicos trinos de la comisionada de la verdad Lucía González a favor de las Farc #LaVerdadDeUribe  https://t.co/UkVI3OnsUu
408871ba134704ea1509e27b,Uribe,"Reunión Padre De Roux, 16 agosto 2021.

Segunda Parte 

https://t.co/AjgMoHLaPk https://t.co/bpvxJvhIhw"
9b3f01d9150f7907070ec494,Uribe,"Inicia reunión con Padre De Roux, 16 agosto 2021 

https://t.co/BqeOUayzeT"
20665345d8c57cfbc5eceda2,Uribe,El informe de las FF. MM. que revela la barbarie del reclutamiento de menores por parte de las Farc y organizaciones ilegales https://t.co/dY5rls7Y8B
b49c8f7bdd88a6826ce87ef6,Uribe,"#Economía | Por tercera vez en 13 años, Venezuela hace una reconversión monetaria. En total, le ha quitado 14 ceros al bolívar. Hoy, los venezolanos necesitan 162 salarios mínimos para cubrir la canasta familiar. 
➡️https://t.co/yOjAbrETcL https://t.co/plGMaD9ZOx"
e0f93468d14964f33b6f9700,Uribe,#GraciasCarlosArdilaLulle  Colombia despide al gran empresario Carlos Ardila Lülle. Su obra ejemplar marcó la historia del país y cambió la vida de millones de personas | Por @VickyDavilaH  https://t.co/GDagob0s9P https://t.co/QgnH4e3PwR
16ff103338416aa33d050994,Uribe,https://t.co/FgqcdQITZr
3d0b4575c5e90f14730cc9fe,Uribe,¿Cómo haces para hacer? – La Linterna Azul (Bello escrito de Ignacio Arismendi P) https://t.co/RCP5hLGTw6
8dfc7fb1a3ea08a89e291b9f,Uribe,Se necesita ampliación muy grande de política social: Uribe via @ElNuevoSiglo https://t.co/6Ven48AGH4
611d8a4460e13d21dd5f87f0,Uribe,https://t.co/hDQuyWy4iE
2b95bccb5aea51fde37b3073,Uribe,Supersalud habla sobre la liquidación de EPS - Salud - https://t.co/NF6TIzyRWT https://t.co/TE0oHnqkLo
a7c7be673bf281076ea1f80c,Uribe,"""La recuperación económica se iniciaba y los bloqueos lograron no solo evitarla sino sumirnos en una crisis aún más fuerte. Sus efectos fueron todavía más graves, y sobre todo, más dolorosos. El Covid fue una pandemia, pero el paro...""
Por @PalomaSenadora
https://t.co/B4exfmKe9v"
2a8cc92a0f43ebd6d9af1586,Uribe,"El aumento desmesurado de costos de insumos agropecuarios puede afectar el buen momento de café, maíz, cerdos, y otros productos del campo"
181230e593dd8ce2c85aec29,Uribe,"Hoy en Puerto Gaitán, Meta, en el resguardo indígena de Buenos Aires, celebramos con la comunidad que llegamos a la familia 56 mil conectada por 1ª vez al servicio de energía eléctrica, llevando #LaNuevaEnergía con 648 paneles☀️ a 306 familias de los indígenas Unamá y El Tigre. https://t.co/GKcsR5WEzi"
76c838bde43c7a8e56b9e4b6,Uribe,"Los neo comunistas saben apelar a temas de justicia, léase injusticia, para justificar expropiaciones y exterminio de la libertad de prensa https://t.co/mvtCRZgmPu"
4a31b36456327c06be86228f,Uribe,Nuestro sentimiento de pesar al Almirante Rodolfo Amaya y su familia por el fallecimiento de su padre en Cali. El Almirante Amaya me acompañó como Jefe de la Casa Militar de la Presidencia durante los 8 años de Gobierno.
ed2025d2ddea1fdd1cb85199,Uribe,"Carlos Ardila Lulle fue un ejemplo de compromiso con Colombia, de generación de empleo, aún en los momentos más difíciles. 

Un punto de referencia muy alto de amor a la Patria. 

Su partida no interrumpe su vocación de creación de riqueza social"
